T_K_vs_P_Pa__k_W_m_K,1723689.323292,1792636.89622368,1861584.46915536,1930532.04208704,1999479.61501872,2068427.1879504,2137374.76088208,2206322.33381376,2275269.90674544,2344217.47967712,2413165.0526088,2482112.62554048,2551060.19847216,2620007.77140384,2688955.34433552,2757902.9172672,2826850.49019888,2895798.06313056,2964745.63606224,3033693.20899392,3102640.7819256,3171588.35485728,3240535.92778896,3309483.50072064,3378431.07365232,3447378.646584
270,0.142308556549629,0.142337393985538,0.142366231421447,0.142395068857356,0.142423906293265,0.142452743729174,0.142481581165083,0.142510418600992,0.142539256036901,0.14256809347281,0.142596930908718,0.142625768344627,0.142654605780536,0.142683443216445,0.142712280652354,0.142741118088263,0.142769955524172,0.142798792960081,0.14282763039599,0.142856467831899,0.142885305267808,0.142914142703716,0.142942980139625,0.142971817575534,0.143000655011443,0.143029492447352
272,0.141906640129239,0.14193539612072,0.141964152112201,0.141992908103681,0.142021664095162,0.142050420086643,0.142079176078124,0.142107932069604,0.142136688061085,0.142165444052566,0.142194200044047,0.142222956035527,0.142251712027008,0.142280468018489,0.142309224009969,0.14233798000145,0.142366735992931,0.142395491984412,0.142424247975892,0.142453003967373,0.142481759958854,0.142510515950335,0.142539271941815,0.142568027933296,0.142596783924777,0.142625539916257
274,0.141504723708849,0.141533398255902,0.141562072802954,0.141590747350007,0.141619421897059,0.141648096444112,0.141676770991164,0.141705445538217,0.141734120085269,0.141762794632322,0.141791469179375,0.141820143726427,0.14184881827348,0.141877492820532,0.141906167367585,0.141934841914637,0.14196351646169,0.141992191008742,0.142020865555795,0.142049540102847,0.1420782146499,0.142106889196953,0.142135563744005,0.142164238291058,0.14219291283811,0.142221587385163
276,0.141102807288459,0.141131400391083,0.141159993493708,0.141188586596332,0.141217179698956,0.141245772801581,0.141274365904205,0.14130295900683,0.141331552109454,0.141360145212078,0.141388738314703,0.141417331417327,0.141445924519951,0.141474517622576,0.1415031107252,0.141531703827824,0.141560296930449,0.141588890033073,0.141617483135698,0.141646076238322,0.141674669340946,0.141703262443571,0.141731855546195,0.141760448648819,0.141789041751444,0.141817634854068
278,0.140700890868069,0.140729402526265,0.140757914184461,0.140786425842657,0.140814937500854,0.14084344915905,0.140871960817246,0.140900472475442,0.140928984133638,0.140957495791835,0.140986007450031,0.141014519108227,0.141043030766423,0.141071542424619,0.141100054082815,0.141128565741012,0.141157077399208,0.141185589057404,0.1412141007156,0.141242612373796,0.141271124031992,0.141299635690189,0.141328147348385,0.141356659006581,0.141385170664777,0.141413682322973
280,0.139927201758818,0.13995555663649,0.139983911514162,0.140012266391834,0.140040621269506,0.140068976147178,0.140097331024849,0.140125685902521,0.140154040780193,0.140182395657865,0.140210750535537,0.140239105413209,0.140267460290881,0.140295815168553,0.140324170046225,0.140352524923897,0.140380879801569,0.140409234679241,0.140437589556913,0.140465944434585,0.140494299312256,0.140522654189928,0.1405510090676,0.140579363945272,0.140607718822944,0.140636073700616
282,0.139123368918038,0.139151560906853,0.139179752895669,0.139207944884484,0.1392361368733,0.139264328862116,0.139292520850931,0.139320712839747,0.139348904828562,0.139377096817378,0.139405288806193,0.139433480795009,0.139461672783824,0.13948986477264,0.139518056761456,0.139546248750271,0.139574440739087,0.139602632727902,0.139630824716718,0.139659016705533,0.139687208694349,0.139715400683164,0.13974359267198,0.139771784660796,0.139799976649611,0.139828168638427
284,0.138490350555923,0.138518414269764,0.138546477983606,0.138574541697447,0.138602605411288,0.138630669125129,0.13865873283897,0.138686796552811,0.138714860266653,0.138742923980494,0.138770987694335,0.138799051408176,0.138827115122017,0.138855178835859,0.1388832425497,0.138911306263541,0.138939369977382,0.138967433691223,0.138995497405064,0.139023561118906,0.139051624832747,0.139079688546588,0.139107752260429,0.13913581597427,0.139163879688111,0.139191943401953
286,0.138088434135533,0.138116416404946,0.138144398674359,0.138172380943772,0.138200363213185,0.138228345482598,0.138256327752011,0.138284310021424,0.138312292290837,0.13834027456025,0.138368256829663,0.138396239099076,0.138424221368489,0.138452203637902,0.138480185907315,0.138508168176728,0.138536150446141,0.138564132715554,0.138592114984967,0.13862009725438,0.138648079523793,0.138676061793206,0.138704044062619,0.138732026332032,0.138760008601445,0.138787990870858
288,0.137686517715143,0.137714418540128,0.137742319365113,0.137770220190097,0.137798121015082,0.137826021840067,0.137853922665052,0.137881823490037,0.137909724315021,0.137937625140006,0.137965525964991,0.137993426789976,0.138021327614961,0.138049228439945,0.13807712926493,0.138105030089915,0.1381329309149,0.138160831739885,0.13818873256487,0.138216633389854,0.138244534214839,0.138272435039824,0.138300335864809,0.138328236689794,0.138356137514778,0.138384038339763
290,0.137284601294753,0.13731242067531,0.137340240055866,0.137368059436423,0.137395878816979,0.137423698197536,0.137451517578093,0.137479336958649,0.137507156339206,0.137534975719763,0.137562795100319,0.137590614480876,0.137618433861432,0.137646253241989,0.137674072622546,0.137701892003102,0.137729711383659,0.137757530764216,0.137785350144772,0.137813169525329,0.137840988905885,0.137868808286442,0.137896627666999,0.137924447047555,0.137952266428112,0.137980085808669
292,0.136882684874363,0.136910422810491,0.13693816074662,0.136965898682748,0.136993636618877,0.137021374555005,0.137049112491133,0.137076850427262,0.13710458836339,0.137132326299519,0.137160064235647,0.137187802171776,0.137215540107904,0.137243278044033,0.137271015980161,0.137298753916289,0.137326491852418,0.137354229788546,0.137381967724675,0.137409705660803,0.137437443596932,0.13746518153306,0.137492919469189,0.137520657405317,0.137548395341445,0.137576133277574
294,0.136480768453973,0.136508424945673,0.136536081437373,0.136563737929073,0.136591394420774,0.136619050912474,0.136646707404174,0.136674363895875,0.136702020387575,0.136729676879275,0.136757333370975,0.136784989862676,0.136812646354376,0.136840302846076,0.136867959337776,0.136895615829477,0.136923272321177,0.136950928812877,0.136978585304577,0.137006241796278,0.137033898287978,0.137061554779678,0.137089211271378,0.137116867763079,0.137144524254779,0.137172180746479
