T_K_vs_P_Pa__mu_Pa_s,1723689.323292,1792636.89622368,1861584.46915536,1930532.04208704,1999479.61501872,2068427.1879504,2137374.76088208,2206322.33381376,2275269.90674544,2344217.47967712,2413165.0526088,2482112.62554048,2551060.19847216,2620007.77140384,2688955.34433552,2757902.9172672,2826850.49019888,2895798.06313056,2964745.63606224,3033693.20899392,3102640.7819256,3171588.35485728,3240535.92778896,3309483.50072064,3378431.07365232,3447378.646584
290,0.0026689488258644,0.00266995327216997,0.00267095809649416,0.00267196329897925,0.00267296887976755,0.00267397483900145,0.00267498117682335,0.00267598789337575,0.00267699498880118,0.00267800246324222,0.00267901031684152,0.00268001854974177,0.00268102716208572,0.00268203615401616,0.00268304552567596,0.00268405527720803,0.00268506540875532,0.00268607592046086,0.00268708681246771,0.00268809808491901,0.00268910973795792,0.00269012177172768,0.00269113418637158,0.00269214698203296,0.00269316015885521,0.00269417371698177
292,0.00251036093476972,0.00251130569727027,0.00251225081532773,0.00251319628907591,0.00251414211864869,0.00251508830417996,0.00251603484580369,0.0025169817436539,0.00251792899786465,0.00251887660857006,0.00251982457590429,0.00252077290000155,0.00252172158099612,0.0025226706190223,0.00252362001421448,0.00252456976670705,0.0025255198766345,0.00252647034413134,0.00252742116933214,0.00252837235237152,0.00252932389338415,0.00253027579250475,0.0025312280498681,0.00253218066560902,0.00253313363986238,0.00253408697276311
294,0.00236169983343293,0.00236258864802898,0.00236347779712622,0.00236436728085052,0.00236525709932783,0.00236614725268412,0.00236703774104544,0.00236792856453785,0.00236881972328748,0.0023697112174205,0.00237060304706314,0.00237149521234166,0.00237238771338237,0.00237328055031164,0.00237417372325588,0.00237506723234155,0.00237596107769514,0.00237685525944322,0.00237774977771239,0.00237864463262929,0.00237953982432062,0.00238043535291311,0.00238133121853358,0.00238222742130884,0.00238312396136579,0.00238402083883137
296,0.00222297718066021,0.00222381378764002,0.00222465070947292,0.0022254879462774,0.00222632549817201,0.00222716336527532,0.00222800154770597,0.00222884004558262,0.00222967885902399,0.00223051798814885,0.002231357433076,0.00223219719392428,0.0022330372708126,0.0022338776638599,0.00223471837318516,0.00223555939890741,0.00223640074114572,0.00223724240001922,0.00223808437564707,0.00223892666814847,0.00223976927764269,0.00224061220424901,0.00224145544808679,0.00224229900927541,0.00224314288793431,0.00224398708418296
298,0.00209311677686742,0.0020939045114966,0.00209469254258599,0.00209548087024716,0.00209626949459174,0.00209705841573136,0.00209784763377774,0.00209863714884261,0.00209942696103775,0.00210021707047498,0.00210100747726618,0.00210179818152324,0.00210258918335813,0.00210338048288282,0.00210417208020936,0.00210496397544982,0.00210575616871632,0.00210654866012102,0.00210734144977612,0.00210813453779387,0.00210892792428656,0.00210972160936651,0.00211051559314611,0.00211130987573775,0.0021121044572539,0.00211289933780705
300,0.00197148285098363,0.00197222480925835,0.00197296704676556,0.00197370956361037,0.00197445235989788,0.00197519543573328,0.00197593879122176,0.00197668242646858,0.00197742634157901,0.00197817053665839,0.00197891501181208,0.00197965976714548,0.00198040480276404,0.00198115011877324,0.0019818957152786,0.0019826415923857,0.00198338775020013,0.00198413418882753,0.00198488090837359,0.00198562790894403,0.00198637519064461,0.00198712275358114,0.00198787059785945,0.00198861872358543,0.001989367130865,0.00199011581980412
302,0.00185783464100313,0.00185853382830991,0.00185923327875254,0.00185993299243005,0.0018606329694415,0.00186133320988599,0.00186203371386268,0.00186273448147073,0.00186343551280937,0.00186413680797785,0.00186483836707546,0.00186554019020153,0.00186624227745542,0.00186694462893654,0.00186764724474432,0.00186835012497825,0.00186905326973785,0.00186975667912266,0.00187046035323227,0.00187116429216632,0.00187186849602446,0.00187257296490641,0.0018732776989119,0.00187398269814071,0.00187468796269265,0.00187539349266758
304,0.00175111372321848,0.00175177274661109,0.00175243201802404,0.00175309153755067,0.00175375130528438,0.00175441132131855,0.00175507158574665,0.00175573209866215,0.00175639286015858,0.00175705387032948,0.00175771512926844,0.00175837663706908,0.00175903839382506,0.00175970039963008,0.00176036265457786,0.00176102515876217,0.0017616879122768,0.0017623509152156,0.00176301416767242,0.00176367766974118,0.00176434142151582,0.0017650054230903,0.00176566967455865,0.0017663341760149,0.00176699892755314,0.00176766392926749
306,0.00165130416603764,0.00165192562657404,0.00165254732099418,0.00165316924938608,0.0016537914118378,0.00165441380843742,0.00165503643927307,0.0016556593044329,0.0016562824040051,0.00165690573807788,0.0016575293067395,0.00165815311007825,0.00165877714818244,0.00165940142114043,0.0016600259290406,0.00166065067197137,0.00166127565002121,0.00166190086327858,0.00166252631183202,0.00166315199577007,0.00166377791518132,0.00166440407015438,0.00166503046077792,0.00166565708714062,0.0016662839493312,0.0016669110474384
308,0.00155766327108184,0.00155824949030897,0.00155883593015694,0.00155942259070879,0.00156000947204756,0.00156059657425636,0.00156118389741831,0.00156177144161656,0.0015623592069343,0.00156294719345475,0.00156353540126115,0.00156412383043678,0.00156471248106496,0.00156530135322903,0.00156589044701236,0.00156647976249836,0.00156706929977046,0.00156765905891213,0.00156824904000688,0.00156883924313823,0.00156942966838974,0.00157002031584502,0.00157061118558768,0.00157120227770138,0.00157179359226981,0.00157238512937669
310,0.0014734563782616,0.00147401090662168,0.0014745656436759,0.00147512058950279,0.00147567574418092,0.0014762311077889,0.00147678668040536,0.00147734246210895,0.00147789845297837,0.00147845465309232,0.00147901106252957,0.00147956768136889,0.00148012450968908,0.00148068154756898,0.00148123879508746,0.00148179625232342,0.00148235391935578,0.0014829117962635,0.00148346988312556,0.00148402818002098,0.00148458668702881,0.00148514540422811,0.001485704331698,0.00148626346951761,0.00148682281776609,0.00148738237652266
312,0.00140189719120948,0.00140242478860694,0.0014029525845632,0.00140348057915297,0.00140400877245102,0.00140453716453213,0.0014050657554711,0.00140559454534279,0.00140612353422204,0.00140665272218377,0.00140718210930289,0.00140771169565436,0.00140824148131315,0.00140877146635428,0.00140930165085278,0.00140983203488371,0.00141036261852218,0.00141089340184329,0.00141142438492221,0.0014119555678341,0.00141248695065418,0.00141301853345767,0.00141355031631985,0.001414082299316,0.00141461448252144,0.00141514686601152
314,0.0013341925089476,0.00133469462600715,0.00133519693203608,0.00133569942710552,0.00133620211128661,0.00133670498465052,0.00133720804726845,0.00133771129921162,0.00133821474055129,0.00133871837135873,0.00133922219170526,0.00133972620166219,0.0013402304013009,0.00134073479069276,0.00134123936990919,0.00134174413902163,0.00134224909810155,0.00134275424722043,0.0013432595864498,0.00134376511586121,0.00134427083552623,0.00134477674551646,0.00134528284590353,0.0013457891367591,0.00134629561815484,0.00134680229016246
316,0.00127042679749952,0.00127090491663424,0.00127138321570685,0.00127186169478505,0.0012723403539366,0.00127281919322926,0.00127329821273083,0.00127377741250914,0.00127425679263202,0.00127473635316734,0.00127521609418302,0.00127569601574696,0.00127617611792713,0.00127665640079148,0.00127713686440802,0.00127761750884478,0.00127809833416981,0.00127857934045119,0.001279060527757,0.0012795418961554,0.00128002344571451,0.00128050517650254,0.00128098708858767,0.00128146918203815,0.00128195145692222,0.00128243391330817
318,0.00121002507201806,0.00121048045924821,0.0012109360178612,0.00121139174792153,0.00121184764949371,0.0012123037226423,0.00121275996743187,0.00121321638392701,0.00121367297219235,0.00121412973229253,0.00121458666429223,0.00121504376825612,0.00121550104424893,0.00121595849233541,0.00121641611258032,0.00121687390504846,0.00121733186980462,0.00121779000691367,0.00121824831644045,0.00121870679844987,0.00121916545300682,0.00121962428017626,0.00122008328002314,0.00122054245261244,0.00122100179800919,0.00122146131627841
320,0.0011526235863021,0.00115305737075377,0.00115349131845817,0.00115392542947675,0.00115435970387096,0.00115479414170229,0.00115522874303225,0.00115566350792238,0.00115609843643421,0.00115653352862935,0.00115696878456938,0.00115740420431593,0.00115783978793064,0.0011582755354752,0.00115871144701129,0.00115914752260063,0.00115958376230497,0.00116002016618606,0.00116045673430569,0.00116089346672568,0.00116133036350785,0.00116176742471407,0.00116220465040621,0.00116264204064617,0.0011630795954959,0.00116351731501732
