Time,QuatW,QuatX,QuatY,QuatZ,PosX,PosY,PosZ,VelX,VelY,VelZ,AngRateX,AngRateY,AngRateZ,MassLox,MassFuel,GimbalTheta,GimbalPhi,Thrust,RollCmd
6.6021700366229,0.999496572743949,-0.0303784326798709,0.00753339706150178,-0.00519613628430835,2.44104673046234,-2.60005399456803,19.0864273986494,1.3805173868124,-0.688149765876683,2.37819074674947,-0.0594026279211666,-0.0402358203919708,-0.00503772487471033,17.5399077788617,16.5499077788617,-0.000975745730198024,0.00145370518896983,1476.60582144673,-0.0140073532401433
6.7291348450195,0.999390894124931,-0.0341215539081428,0.00492782499044836,-0.0054108079425377,2.61735011640008,-2.68307843470584,19.3770114876895,1.39576736237387,-0.618342712792091,2.19923306470411,-0.0580879588205582,-0.0421930855436499,-0.00512506252294833,17.4893166130338,16.4993166130338,-0.00132926553182164,0.00133698018757702,1475.59946507999,-0.0136271534027477
6.85609965341609,0.999268325247941,-0.0377663687870872,0.00220220815953661,-0.00562723971067832,2.79522707194123,-2.75671210590925,19.6448356353319,1.40526234948039,-0.540256856315927,2.01965462435725,-0.0563048286706274,-0.0439941452666189,-0.00521003405405047,17.4387599267815,16.4487599267815,-0.00168321842942714,0.00121472561589656,1476.81349993991,-0.0132486272574192
6.98306446181269,0.999130197675713,-0.041282956360618,-0.000633518413912189,-0.00584502042560689,2.97393148266071,-2.8199104978036,19.8899178898781,1.40876123832434,-0.45400502898184,1.84098237516764,-0.0540500480417215,-0.0456340223232752,-0.00529264964475722,17.3881616455157,16.3981616455157,-0.00203697506437383,0.00108665994369601,1480.16781196696,-0.0128718840676138
7.11002927020928,0.998978307701094,-0.044641174227371,-0.00356907821550961,-0.0060636614062745,3.15268619191839,-2.87164559693614,20.1124669675979,1.40601614349504,-0.359734634224507,1.66469313778792,-0.0513193029987848,-0.0471065267282041,-0.00537292016191163,17.3374484394992,16.3474484394992,-0.00238970196330527,0.000952436805079236,1485.54233400285,-0.0124970469762379
7.23699407860588,0.998814896398376,-0.0478106044963468,-0.00659377478032893,-0.00628259239046748,3.33068215494709,-2.91091078808284,20.312874154261,1.39677272248776,-0.257635844416251,1.49218629229703,-0.0481076227417766,-0.0484041022744774,-0.00545085724824586,17.2865510927109,16.2965510927109,-0.00274028222415864,0.000811676533610628,1492.77859682876,-0.0121242323635415
7.36395888700247,0.998642620183226,-0.0507605341316612,-0.00969640529289605,-0.00650115798128169,3.50707772813842,-2.93672691015877,20.4917018170861,1.38077199310551,-0.147951563955047,1.32475769350702,-0.0444100307589336,-0.0495177387982338,-0.00552647327941698,17.2354058185697,16.2454058185697,-0.0030872462778818,0.000663999242185955,1501.68200535554,-0.0117535239071509
7.49092369539906,0.998464510169981,-0.0534599807329554,-0.0128651703100928,-0.00671861490132882,3.68099828584787,-2.9481496635828,20.6496687160572,1.3577536784129,-0.030988719753323,1.16357533236187,-0.0402223672609327,-0.050436955623895,-0.00559978115923696,17.1839554976714,16.1939554976714,-0.0034287158695186,0.000509058521975104,1512.02490288927,-0.0113849495153761
7.61788850379566,0.998283918467445,-0.0558777738279779,-0.0160875839782118,-0.00693413044683551,3.85153635718205,-2.94427850364821,20.787632370203,1.32746105247921,0.0928696642950829,1.00965727383948,-0.0355422639475712,-0.0511498612677625,-0.00567079397099072,17.1321508105389,16.1421508105389,-0.00376236430195858,0.000346574697086286,1523.55049025261,-0.0110184720747365
7.74485331219225,0.998104449641601,-0.0579827003204033,-0.0193503893788392,-0.00714678261787926,4.01775246793099,-2.92426707912094,20.9065688024493,1.28964719833017,0.223152251439825,0.863852411988222,-0.0303702435678702,-0.051643293374724,-0.00573952457098381,17.0799512360958,16.0899512360958,-0.00408539574953356,0.000176366429313464,1535.97766191996,-0.0106540012102418
7.87181812058885,0.997929875946862,-0.0597437207364849,-0.0226394838163615,-0.00735556246470348,4.17867685726901,-2.88733518816769,21.007550055658,1.24408252154882,0.359287763409097,0.726824588743139,-0.0247109065471511,-0.0519030407809206,-0.00580598525539073,17.0273258844455,16.0373258844455,-0.00439454604026587,-1.62065766687252e-06,1549.00680691628,-0.0102914197086355
