Time,QuatW,QuatX,QuatY,QuatZ,PosX,PosY,PosZ,VelX,VelY,VelZ,AngRateX,AngRateY,AngRateZ,MassLox,MassFuel,GimbalTheta,GimbalPhi,Thrust,RollCmd
2.86481926963616,0.999936890016816,-1.12206393869399e-13,-0.0112345887263414,-1.11205897012718e-13,-0.0461146357712939,-3.02920901218739e-12,1.2335824455273,-0.154472697986213,-1.78751904234511e-12,0.430623759849149,-4.66048019974097e-13,-0.00983393989899426,-5.79230410723125e-14,19.3897355411988,18.3997355410489,-1.07770757145923e-14,-0.001574869564278,1832.70773064836,1.74774872075572e-12
3.04387047398842,0.999928580346802,-1.52834482947614e-13,-0.011951326528885,-1.16085404495175e-13,-0.0778007013615456,-3.30577523703392e-12,1.31741365643583,-0.199905110835544,-1.27677732623528e-12,0.506060580672486,-4.41010668301427e-13,-0.00617905860463647,-4.25841155727991e-14,19.3011837790541,18.3111837788948,-2.70162753289187e-14,-0.00185308690532912,1870.84009873306,2.00226939162757e-12
3.22292167834068,0.999924253966975,-1.89458010226179e-13,-0.0123079782509941,-1.19499305106451e-13,-0.117957605013192,-3.47398085763364e-12,1.41832118151748,-0.248877650164274,-5.79096605535971e-13,0.621384319044387,-3.77120201138123e-13,-0.00178913920402672,-2.50097794375595e-14,19.2107895581639,18.2207895579953,-4.31221231355113e-14,-0.00205128624587358,1902.26330211433,2.25684149104706e-12
3.40197288269294,0.999925002858488,-2.18555877013379e-13,-0.0122469856882152,-1.21226821087449e-13,-0.167070173882862,-3.50176087957985e-12,1.54285955481747,-0.299679182006243,2.87397253852012e-13,0.77003505732971,-2.73524819798377e-13,0.00315179024000458,-5.19913040345182e-15,19.1188770482509,18.1288770480729,-5.71912898280957e-14,-0.00213436614578738,1921.86005503521,2.51146539885665e-12
3.5810240870452,0.999931173444448,-2.3677238952373e-13,-0.0117323643828773,-1.21047038737213e-13,-0.225272261207852,-3.36227853127054e-12,1.69594860301497,-0.350115930736306,1.28244194900199e-12,0.940310089336744,-1.34720701712763e-13,0.00834563780179818,1.68487389428487e-14,19.0260176732302,18.0360176730429,-6.70525245515653e-14,-0.00206871013166837,1926.01874592467,2.76614046282681e-12
3.76007529139746,0.999942115370203,-2.41440963776422e-13,-0.0107594567233678,-1.18743172014288e-13,-0.292277164081461,-3.03786540739208e-12,1.88008450455039,-0.397709923192973,2.34437475596516e-12,1.11683698873631,2.84677556075491e-14,0.0133904454432014,4.11347232895552e-14,18.9329573608746,17.9429573606778,-7.05848558090777e-14,-0.00182700665493097,1912.85907667277,3.02086487578763e-12
3.93912649574972,0.999956169220049,-2.31134510229547e-13,-0.00936267263050064,-1.14106231592861e-13,-0.36735259668392,-2.52335697446796e-12,2.09483538824421,-0.439994948749342,3.39617534974087e-12,1.28227948520963,1.99263425021271e-13,0.0178152369613344,6.76596848960664e-14,18.8405328901647,17.8505328899586,-6.61653218374041e-14,-0.00139317607353899,1883.58217587783,3.2756359024307e-12
4.11817770010198,0.999970974255827,-2.06096301792929e-13,-0.00761909744506305,-1.06936440697529e-13,-0.449355132617619,-1.82780030072315e-12,2.33676498762286,-0.474878116584609,4.35743385495376e-12,1.42041414380908,3.57213843554537e-13,0.0211375837731987,9.64244380287086e-14,18.7495230046114,17.759523004396,-5.29787164242748e-14,-0.000763573941138687,1845.64658442327,3.53045071943833e-12
4.29722890445424,0.999984056014923,-1.68418504391883e-13,-0.00564692092834948,-9.70415309387818e-14,-0.536828455390573,-9.73779752395329e-13,2.60019570733307,-0.500981507018562,5.15862419002302e-12,1.52243146544119,4.81529585206114e-13,0.0229217619647323,1.27429748203805e-13,18.6603460700572,17.6703460698324,-3.0860828089567e-14,6.6214026643533e-05,1815.00582254462,3.78530793247507e-12
4.4762801088065,0.999993513969269,-1.21979036786628e-13,-0.00360166897503571,-8.42326194312493e-14,-0.628143527486404,5.46257057076175e-15,2.87930607577234,-0.517763311475029,5.75111837878486e-12,1.59554036441192,5.53129938257242e-13,0.0227696195310255,1.60676358154773e-13,18.5726496189469,17.5826496187127,5.46727671612873e-16,0.00113767350318333,1818.99608714083,4.04021020378362e-12
4.65533131315876,0.999998587994479,-7.23869408268171e-14,-0.0016804788099916,-6.83195770721119e-14,-0.721628707197807,1.06988634769773e-12,3.17203461579366,-0.525291912274547,6.10807735946434e-12,1.6745416473287,5.52408017204504e-13,0.020149900494433,1.961650587588e-13,18.4847603684302,17.4947603681867,4.33150262452649e-14,0.00257960072271455,1882.40683646037,4.29516615133206e-12
4.83438251751102,0.999999988493513,-2.7451453544088e-14,-0.000151700061644282,-4.91079623758629e-14,-0.815626784164609,2.17540325989963e-12,3.48480323963638,-0.523697201076017,6.21213079226954e-12,1.81940440864028,4.49774432586854e-13,0.0140030449183787,2.33896792741619e-13,18.3938072722788,17.4038072720259,9.97889470503501e-14,0.00454853153489323,1983.12289177648,4.5501866444512e-12
5.01343372186328,0.999999825460577,1.73623265063047e-15,0.000590828492219184,-2.63993194142287e-14,-0.90851473100802,3.275512628395e-12,3.83279327168217,-0.513362448801613,6.05679776124527e-12,2.06799906990443,2.01386545092638e-13,0.0025851169183035,2.73872692570153e-13,18.2979878332814,17.3079878330192,1.69207575375095e-13,0.007046821130706,2059.45919548205,4.80527231980304e-12
5.19248492621554,1.00000000000001,-1.7329286369644e-19,1.49019426136891e-14,3.227318896078e-18,-0.998921077323887,4.32668602567997e-12,4.23239800415607,-0.496882688617176,5.68614592316423e-12,2.395974843577,-2.40472164045419e-13,-0.0157840578666402,3.16093959601658e-13,18.1984800188158,17.2084800185442,1.67539993731256e-13,0.00698527332770362,2061.8592005211,4.89369026297738e-12
5.3715361305678,0.999997515633312,-4.11500878598443e-14,-0.00222906434718808,3.02238311224426e-14,-1.08681007603901,5.31739845825427e-12,4.69115754897026,-0.486385845927733,5.40885686980508e-12,2.72876372133411,-6.79147369995786e-13,-0.0340130715976838,3.59096559033818e-13,18.0988562422305,17.1088562419495,1.00383965069236e-13,0.004456842538836,2032.9186726681,4.8153780682721e-12
5.55058733492006,0.999983253029345,-1.13579250152767e-13,-0.00578737083998825,6.42503846511973e-14,-1.17430437678222,6.29073300462231e-12,5.20708969698306,-0.493370190784931,5.51304007290067e-12,3.03456604449197,-9.39876040655499e-13,-0.0454799948594482,4.0141538285202e-13,18.0006307981205,17.0106307978302,4.36559172624485e-14,0.00241191879488498,2002.91525321785,4.73703343531577e-12
5.72963853927232,0.999948664688711,-2.02746759040497e-13,-0.0101325212774589,1.02028635558236e-13,-1.26482046287336,7.32164332782068e-12,5.77524234104076,-0.520642334329406,6.06244567885237e-12,3.31202462037497,-1.05368269743321e-12,-0.051593666562659,4.43049943109046e-13,17.903855042697,16.9138550423972,-2.50294566951922e-15,0.000804682534362211,2006.63940559229,4.65866760674492e-12
5.90868974362458,0.999889842968889,-2.96886025398281e-13,-0.0148425714722975,1.43527534430714e-13,-1.36216041628201,8.49272729456796e-12,6.39357930100502,-0.569852897786821,7.08214215419529e-12,3.59508883943975,-1.0509572181836e-12,-0.0536370349548143,4.83999888552664e-13,17.8068993457298,16.8168993454207,-4.01717619523073e-14,-0.000481746457745844,2028.25404309156,4.58028729385813e-12
6.08774094797684,0.999808128788235,-3.86498672334988e-13,-0.0195884049812022,1.88739344158323e-13,-1.47035028168034,9.88857127948022e-12,7.06471242081844,-0.641901903804018,8.57046466649295e-12,3.90172939992051,-9.51523575466947e-13,-0.0524006085945742,5.24264983613231e-13,17.7088992846167,16.7188992842983,-6.95754509848143e-14,-0.00149359990508064,2044.91164079737,4.50189406439734e-12
6.2667921523291,0.999709419621298,-4.63869148917763e-13,-0.0241055247183174,2.37676088736756e-13,-1.5934333975256,1.15890719427133e-11,7.79239880742015,-0.736085398157492,1.04769263983955e-11,4.22676750064306,-7.74988824256973e-13,-0.0485359648264396,5.6384501639873e-13,17.6100943708772,16.6200943705494,-9.06913691138165e-14,-0.00225157325438306,2053.36815512751,4.42348600855791e-12
6.44584335668136,0.999602653754782,-5.23135145428275e-13,-0.0281874902877921,2.9036062759219e-13,-1.73520721026305,1.36615058354061e-11,8.57917766904761,-0.850392753235928,1.27122366011188e-11,4.5617819605733,-5.42863330244437e-13,-0.0426863704197702,6.02739737206192e-13,17.510880859941,16.5208808596039,-1.04428383541665e-13,-0.00278660399050959,2057.32310136735,4.34506193050964e-12
6.62489456103362,0.999497974933209,-5.60261227899437e-13,-0.0316827730420747,3.46817060024211e-13,-1.89904155012721,1.61557323389938e-11,9.42642389958927,-0.982102284113922,1.51727136138793e-11,4.90219165501604,-2.74309495094983e-13,-0.0354333005374633,6.40948870557834e-13,17.411476256093,16.4214762557466,-1.11792746242903e-13,-0.00313355681753438,2058.93056700855,4.26662170959461e-12
6.80394576538588,0.9994051096644,-5.72810578350804e-13,-0.0344880672254366,4.07062831169301e-13,-2.08777613037171,1.9102003280317e-11,10.3348961143958,-1.12805184916829,1.77442164104777e-11,5.24569382706097,1.41305595750218e-14,-0.0272713537010382,6.78472135284776e-13,17.3119939836064,16.3219939832506,-1.13802469825555e-13,-0.00332589426823928,2059.0422063966,4.18816544224936e-12
6.98299696973814,0.999332173652484,-5.59705978449372e-13,-0.0365404804087303,4.7110221166121e-13,-2.30365719807792,2.25095927510079e-11,11.3050253605886,-1.28480471473804,2.03075533973713e-11,5.59093001528126,3.08518524508779e-13,-0.0186085649237154,7.15309248579259e-13,17.2125063169892,16.2225063166241,-1.11463394805967e-13,-0.00339421579346341,2057.92330716451,4.10969312991615e-12
7.1620481740904,0.999284944507625,-5.20992430819922e-13,-0.0378100474391315,5.38921926225093e-13,-2.54830094257018,2.63664017695167e-11,12.3370290817626,-1.44878397892077,2.27439963600744e-11,5.93686920485754,5.97523185970273e-13,-0.00977326264815551,7.51459925733784e-13,17.1130727127282,16.1230727123536,-1.05718402130824e-13,-0.00336579832375949,2055.50290540907,4.03120470179232e-12
7.34109937844266,0.999266555707104,-4.57607847477041e-13,-0.0382929582792514,6.10489127928016e-13,-2.8226782903989,3.06394400523308e-11,13.4309368675734,-1.61637809398378,2.49395702346549e-11,6.28244002842538,8.72266712044318e-13,-0.00102288291220886,7.86923879829323e-13,17.0137560561044,16.0237560557206,-9.74130356371403e-14,-0.00326440644882971,2051.39235621826,3.95269997879303e-12
7.52015058279492,0.999277524942254,-3.71173580418366e-13,-0.0380056332024473,6.85751445459251e-13,-3.12711580512685,3.52759790273643e-11,14.5865517991525,-1.78401617443784,2.67882805588386e-11,6.62617965367632,1.12606475069445e-12,0.00744628666596861,8.21700820803086e-13,16.9146380107298,15.9246380103366,-8.72673507239218e-14,-0.00311014395990356,2044.73153381134,3.87417866447471e-12
7.69920178714718,0.999316015915716,-2.63813816550502e-13,-0.0369797288338757,7.64638609382386e-13,-3.46130704970809,4.02051945276303e-11,15.8033347698191,-1.94821060299826,2.81943926523222e-11,6.96572478512091,1.35406552417004e-12,0.015488415896793,8.55790453865059e-13,16.8158417992993,15.8258417988968,-7.58600629272793e-14,-0.00291924067513131,2033.82658895128,3.7956401505644e-12
7.87825299149943,0.999378237236254,-1.38010410688797e-13,-0.0352581756142069,8.47065050410929e-13,-3.82432828072604,4.53401816102016e-11,17.0801643465926,-2.10556421813396,2.90743693222087e-11,7.29693047322149,1.55283222278454e-12,0.0229960615028715,8.89192475018192e-13,16.7175724869818,15.72757248657,-6.36844674187168e-14,-0.00270425336180382,2015.89691456187,3.71708351068495e-12
8.05730419585169,0.999458903032098,3.51764894173835e-15,-0.0328922658940448,9.32933214348256e-13,-4.21465494259389,5.05804476019078e-11,18.4149152823547,-2.25277375547978,2.93602790975566e-11,7.61272560350163,1.72021858890383e-12,0.0298889410913129,9.21906565638128e-13,16.6201694907859,15.6301694903648,-5.11636467562009e-14,-0.00247657806369445,1988.59685205822,3.63850747766243e-12
8.23635540020395,0.999551722343152,1.57926321720894e-13,-0.0299391777142952,1.02213756977281e-12,-4.63019195310757,5.58150256807725e-11,19.8039717487532,-2.38678001948082,2.90033003724498e-11,7.90352903080836,1.8553149542334e-12,0.0361155030053082,9.53932386814179e-13,16.5240855639588,15.5340855635283,-3.85644534704111e-14,-0.0022501083460599,1953.42218367917,3.5599102306183e-12
8.41540660455622,0.999649910831385,3.22332662072748e-13,-0.0264585671488696,1.11456844523833e-12,-5.06835060058686,6.09261831688773e-11,21.2421301100815,-2.50513274347157,2.79770240966889e-11,8.16118634100493,1.95791208278222e-12,0.0416721578881973,9.85269569511161e-13,16.4297011873714,15.4397011869316,-2.62697732411129e-14,-0.00203933199992998,1915.61902585856,3.48128962216805e-12
8.59445780890847,0.999746663443075,4.93907099706994e-13,-0.0225079751827371,1.21011636525324e-12,-5.52617674230449,6.579376346843e-11,22.7232018984929,-2.60619449451875,2.62807524740443e-11,8.38285421605863,2.02919256292525e-12,0.0466104337478302,1.01591770929772e-12,16.3371433629362,15.3471433624872,-1.47019252901266e-14,-0.00185493754836184,1880.9645975236,3.40264460082007e-12
8.77350901326073,0.999835481336958,6.70005426853171e-13,-0.0181386411392652,1.30867830828016e-12,-6.00048324226438,7.02989704416834e-11,24.2410179289585,-2.68898691960323,2.39296715556456e-11,8.57159484975988,2.07201303223224e-12,0.0510205751915151,1.04587638522066e-12,16.2462599520823,15.256259951624,-4.01332647641239e-15,-0.00170282157106854,1853.96328647985,3.3239757731348e-12
8.95256021761299,0.999910310066061,8.48258549978534e-13,-0.0133929800652832,1.41016391582566e-12,-6.48794086573549,7.43259374898768e-11,25.7903721302699,-2.75288524324088,2.09405161213166e-11,8.73510684182834,2.08971923592394e-12,0.0550106124265886,1.07514518896023e-12,16.1566811757072,15.1666811752396,5.89723302912039e-15,-0.00158524132234562,1837.52522743461,3.24528479969248e-12
9.13161142196526,0.999965524262023,1.02656433954975e-12,-0.00830364008582613,1.51449945625814e-12,-6.9851152765693,7.77614140923037e-11,27.3677070015516,-2.79732493647975,1.73252761741903e-11,8.88410784916578,2.0850956760458e-12,0.058691893726713,1.10372374297748e-12,16.0678966444228,15.077896643946,1.52428344104302e-14,-0.00150224279434689,1833.14586857603,3.16657352671738e-12
9.31066262631751,0.99999581383573,1.20301994144558e-12,-0.00289353074956419,1.62163007813673e-12,-7.48845728325804,8.04938873928714e-11,28.97152453234,-2.8215743287029,1.30911621479727e-11,9.03088537353712,2.06002662778676e-12,0.0621718229414088,1.13161170412262e-12,15.9793237126003,14.9893237121142,2.42702207521814e-14,-0.00145271206754607,1841.15256944971,3.08784381233452e-12
9.48971383066977,0.999996013436829,1.37583993575725e-12,0.00282371365176237,1.73152200176647e-12,-7.99425885294042,8.24125342674145e-11,30.6025591613251,-2.82458008903306,8.23853217649706e-12,9.18808808200352,2.01549852327754e-12,0.0655514171172542,1.15880876330756e-12,15.8903639174324,14.9003639169369,3.32867338995699e-14,-0.0014348943976638,1860.82445975966,3.00909769043506e-12
9.66876503502203,0.999960898781199,1.54326204080538e-12,0.0088431420978779,1.84416652761241e-12,-8.49858752302478,8.34050256931983e-11,32.2637443743749,-2.80488061847671,2.74996933958145e-12,9.36762954989435,1.95134674173783e-12,0.0689249236544057,1.18531464892167e-12,15.800453626721,14.8104536262162,4.27704907059476e-14,-0.00144639646254924,1890.31788159522,2.93033779332128e-12
9.84781623937429,0.999884961808384,1.70339618809825e-12,0.0151678399756294,1.95958837702453e-12,-8.99721157681589,8.33528415802465e-11,33.9599751929357,-2.76058993428605,-3.42650543147186e-12,9.57950466064134,1.86530670012112e-12,0.0723790547038752,1.21112913791002e-12,15.7091182891071,14.7191182885928,5.34341732138287e-14,-0.00148374489859454,1926.43918579514,2.85156732188027e-12
10.0268674437266,0.999762175218549,1.85397776199495e-12,0.0218080985883531,2.07786065296843e-12,-9.48553017964366,8.21251674901153e-11,35.6976368042186,-2.68947021788826,-1.03759440409016e-11,9.83036103652253,1.75186880426948e-12,0.0759897515813199,1.23625206599333e-12,15.6160376622044,14.6260376616808,6.58164024205936e-14,-0.00154163564756816,1964.42910046653,2.77278854677774e-12
10.2059186480788,0.999585766885054,1.99213573018954e-12,0.0287801102140324,2.19912158683265e-12,-9.95852685633189,7.95787668778846e-11,37.4838566645564,-2.58912155474116,-1.81505134231357e-11,10.1218389339489,1.6036532144506e-12,0.0798149378683013,1.26068331157077e-12,15.5211214595094,14.5311214589763,7.94906937774863e-14,-0.00161245989268569,1998.43389970719,2.69400047701077e-12
10.3849698524311,0.999348041923709,2.114467550244e-12,0.0361038940254161,2.32357581741001e-12,-10.410766637238,7.55730004678963e-11,39.3255030114716,-2.45728046826099,-2.66669089574236e-11,10.449399236527,1.41656616076481e-12,0.0838846980212893,1.28442273841341e-12,15.424562231642,14.4345622310996,9.36997100643619e-14,-0.00168733545787684,2023.8055956701,2.61519894045415e-12
10.5640210567833,0.999040293677457,2.21739996056946e-12,0.0438005895365258,2.45147699234401e-12,-10.8364419338689,6.99913685170757e-11,41.2281886331007,-2.29206112346914,-3.57382515985529e-11,10.8035552076755,1.19085461772835e-12,0.0881970540304881,1.30747014076708e-12,15.3267771081471,14.3367771075953,1.08513629164936e-13,-0.00175838496456837,2040.12780559127,2.53637975437264e-12
10.7430722611356,0.998652808977801,2.29737634603291e-12,0.0518899522167463,2.58311863610317e-12,-11.2294326096886,6.2749713016211e-11,43.195778884803,-2.09186364350072,-4.51909950090466e-11,11.1742738662843,9.26430023474424e-13,0.0927267478358047,1.3298252442793e-12,15.2282033371119,14.2382033365507,1.24136860597338e-13,-0.00181838137408498,2050.20571134403,2.45754041099397e-12
10.9221234654879,0.998174942076641,2.35078163469631e-12,0.0603886166608176,2.7188416974852e-12,-11.583331820254,5.37927819379218e-11,45.2305945599797,-1.85508312765787,-5.48763075964649e-11,11.5543353231267,6.21890982765532e-13,0.0974336144339232,1.35148773657592e-12,15.1291426273846,14.139142626814,1.4047366491511e-13,-0.00185818552909325,2056.66273596792,2.37867958892844e-12
11.1011746698401,0.997595272002703,2.37387868419489e-12,0.0693085368819713,2.85904127480343e-12,-11.8914342862588,4.30919705858527e-11,47.3338986376171,-1.57998911075544,-6.46454520482267e-11,11.9391434106812,2.75669036398293e-13,0.102258116903137,1.37245728772117e-12,15.0297699307031,14.0397699301232,1.57194089393321e-13,-0.00186583533980449,2061.01437243675,2.29979641382566e-12
11.2802258741924,0.99690191026404,2.36284003531211e-12,0.0786548238546633,3.00416538597624e-12,-12.1467154560139,3.06464517647813e-11,49.5062623895884,-1.26474779127748,-7.43368657332669e-11,12.3255676391227,-1.13128102388101e-13,0.10711217128288,1.39273355787409e-12,14.930186974051,13.9401869734617,1.73794555405161e-13,-0.00182668642619551,2064.07288774169,2.22089025698956e-12
11.4592770785446,0.996083031236187,2.31384752122287e-12,0.0884228188027031,3.15470631647455e-12,-12.3418173726667,1.64859442694266e-11,51.7477618885902,-0.907474582208806,-8.37709337552205e-11,12.7112073428513,-5.44154188946942e-13,0.111870871290318,1.41231620066526e-12,14.8304562377434,13.8404562371447,1.896291613071e-13,-0.00172354231647965,2066.29584897764,2.14196050482665e-12
11.6383282828969,0.995127692790706,2.22323969912546e-12,0.0985944980287896,3.31118506003054e-12,-12.4690446615835,6.7407765296616e-13,54.058075590638,-0.506294287984512,-9.2748626868963e-11,13.0940230838598,-1.01541897150734e-12,0.116365169118202,1.43120486371294e-12,14.7306180936207,13.7406180930127,2.03923354641898e-13,-0.00153667290741521,2067.9594498345,2.06300659028792e-12
11.8173794872492,0.99402701559057,2.08769709016282e-12,0.109134285520842,3.47412923291328e-12,-12.5203722980841,-1.66881678215899e-11,56.4365327023801,-0.0594124726232708,-1.01052064804247e-10,13.472156096745,-1.52295128238289e-12,0.120374926274233,1.44939918918006e-12,14.6306995685493,13.6406995679319,2.15783871037165e-13,-0.00124379964709423,2069.2434270742,1.98402756934861e-12
11.9964306916014,0.992775787325728,1.9044606773611e-12,0.119984316058702,3.64404501406147e-12,-12.4874675073299,-3.54592400046813e-11,58.8821380735992,0.434797972894384,-1.08446428601659e-10,13.8438472808176,-2.0605006761795e-12,0.123622081049806,1.46689881053002e-12,14.5307190049736,13.5407190043469,2.24211420089399e-13,-0.000820102200346024,2070.27571805023,1.9050222629918e-12
12.1754818959537,0.991374546247467,1.67158039227772e-12,0.131059181494235,3.82138426020436e-12,-12.3617287374837,-5.54542517761296e-11,61.3935880422474,0.977692595335695,-1.14683192870944e-10,14.2074178676361,-2.61927813462232e-12,0.125763899388432,1.48370335051239e-12,14.4306885637317,13.4406885630957,2.28116236344461e-13,-0.000238284183213591,2071.15723235338,1.82599124967997e-12
12.3545331003059,0.989832171092681,1.38818993000739e-12,0.142240194997967,4.00650890377186e-12,-12.1343450145762,-7.64429216484542e-11,63.9692868179961,1.57023188802786,-1.19504776914327e-10,14.5612955280784,-3.18774085225007e-12,0.126386399394475,1.49981243671706e-12,14.3306155299678,13.3406155293224,2.26338469892197e-13,0.000531266172192461,2071.97421121243,1.74694591821941e-12
12.5335843046582,0.988168955287169,1.0548033064653e-12,0.153369214030452,4.19965609349804e-12,-11.7963792733911,-9.81484823427316e-11,66.6073708072186,2.21283694263065,-1.22650723334004e-10,14.9040777098387,-3.7514317043893e-12,0.124998137929739,1.51522579700563e-12,14.2305030218697,13.240503021215,2.17696263890812e-13,0.00152017105049684,2072.79901098937,1.66793406922779e-12
