Time,QuatW,QuatX,QuatY,QuatZ,PosX,PosY,PosZ,VelX,VelY,VelZ,AngRateX,AngRateY,AngRateZ,MassLox,MassFuel,GimbalTheta,GimbalPhi,ThrustMag,RollCmd
1.43427917050762,0.999987887896342,-3.87258286508366e-18,0.00492181886767796,1.58958467130546e-18,0.0541366385184169,4.86186211933454e-17,2.3689155304304,0.105598053403449,9.32913370319754e-17,3.30312981759522,-1.00704205589608e-18,0.00646765756409344,-3.20244981244572e-19,0,0,1.49231796368188e-19,-0.000616090019170522,15.4334950684783,1.48575022677363e-18
1.51396134664693,0.999986281401761,-3.92687137110443e-18,0.00523806250483065,1.69378714494155e-18,0.0629128640510385,5.6345926706729e-17,2.63942635832843,0.114784389483709,1.00679726276516e-16,3.48661418745725,-1.7190385188231e-18,0.0094077985781603,5.59914563636764e-18,0,0,2.39978065021199e-19,-0.000846475519708477,15.4334889692773,-7.39366553261618e-19
1.59364352278624,0.999983792969122,-4.01802557647486e-18,0.00569334362489544,1.85687429277422e-18,0.0724398094974017,6.46635321928539e-17,2.92455742351434,0.12448561021977,1.08119741508459e-16,3.67009311711915,-2.86093275175354e-18,0.0134473970029125,2.65343224236255e-18,0,0,3.53667362072153e-19,-0.00111504066995526,15.4334821764665,8.24885294254065e-19
1.67332569892555,0.999979933328877,-4.16579364263889e-18,0.00633509327196296,2.02632076906535e-18,0.0827688888310044,7.35780170741233e-17,3.22430817190857,0.134977670578883,1.15679607245801e-16,3.853563310035,-4.54584086650427e-18,0.0187686544440597,5.93986488266988e-18,0,0,4.94044982548621e-19,-0.00141563503710895,15.4334745646171,-1.50126231096593e-18
1.75300787506486,0.999973954430263,-4.39481088485045e-18,0.00721741512523977,2.14159548071253e-18,0.0939775644799472,8.31028796304499e-17,3.53867771488957,0.146640568523997,1.23466293529429e-16,4.03701951990793,-6.89752036636443e-18,0.0255244204093433,-4.13183205607173e-20,0,0,6.60028790284267e-19,-0.0017354431485958,15.4334659759492,1.49462146176131e-18
1.83269005120417,0.999964725839087,-4.73399704418425e-18,0.00839928093743605,2.25581773422983e-18,0.106178368191086,9.32622032577195e-17,3.86766463185422,0.159976098822341,1.31640103643889e-16,4.220453415574,-1.00452758832066e-17,0.0338063850129356,5.91340909156576e-18,0,0,8.52200258913966e-19,-0.00205351388665827,15.4334562090511,-1.41924327522167e-18
1.91237222734349,0.999950584461539,-5.21748949567002e-18,0.00994131781117661,2.37552287947444e-18,0.11952921973447,1.0409519964393e-16,4.2112666585391,0.175622220914938,1.40422034469876e-16,4.40385182455799,-1.41022287790839e-17,0.0436062538036304,2.59004904044498e-19,0,0,1.05986309588055e-18,-0.00233956681099781,15.4334450025467,-1.43394056675392e-19
1.9920544034828,0.999929182194963,-5.88472101745869e-18,0.0119009335393375,2.3708395478623e-18,0.134244647604341,1.15661882243289e-16,4.56948020362147,0.194360794911227,1.50114557202956e-16,4.58719416661939,-1.91597598557746e-17,0.0547712264304794,-3.12288049642572e-19,0,0,1.27795939544661e-18,-0.002553334279719,15.4334320109516,2.48737600244713e-19
2.07173657962211,0.999897384407626,-6.77514638389802e-18,0.0143256037076025,2.37442167453349e-18,0.150607229209571,1.28049575679221e-16,4.94229962397474,0.217114761316528,1.61101293145106e-16,4.77044898004799,-2.52584374478309e-17,0.0669563361908743,6.78709231823465e-19,0,0,1.48847767861691e-18,-0.00264473561179605,15.4334167681563,-1.53007575238289e-18
2.15141875576142,0.999851308004807,-7.93124752661712e-18,0.017244275127741,2.27673884565117e-18,0.168978233123569,1.4138001374438e-16,5.32971618966558,0.244930324949563,1.73862447930867e-16,4.95356968208271,-3.23668913197485e-17,0.0795776210750583,-5.41725385934683e-18,0,0,1.6715791294748e-18,-0.00255518902751704,15.4333986306713,1.48315975250892e-19
2.23110093190073,0.999786622957364,-9.39119493292435e-18,0.0206570293161845,2.07067579875247e-18,0.189806081298368,1.55817041313535e-16,5.73171669739575,0.278939492016706,1.88973525818357e-16,5.13649014447402,-4.0368797800714e-17,0.0917715557430683,-4.82634578432658e-18,0,0,1.80266424522975e-18,-0.00222033526993601,15.4333766864329,-1.60045991539559e-18
2.31078310804005,0.999699259215496,-1.11858673133612e-17,0.0245233952228826,1.7519770917173e-18,0.21363088538681,1.71573960101996e-16,6.14828176268369,0.320298563425082,2.07097779401717e-16,5.31912132206005,-4.90108529889429e-17,0.102367481000297,-1.1202732788401e-17,0,0,1.85329018563899e-18,-0.00157436047134635,15.4333496020423,8.09025308295531e-19
2.39046528417936,0.999586637398801,-1.33318452085786e-17,0.0287499903754613,1.37503465616042e-18,0.241082992354458,1.88919936339455e-16,6.57938395190419,0.370099073883463,2.28969939711307e-16,5.50135097757942,-5.79131801454821e-17,0.109880663201854,-7.97948949532537e-18,0,0,1.79049253813455e-18,-0.000555954294784757,15.4333153531655,-2.04496181572762e-18
2.47014746031867,0.999449447581831,-1.58296529535652e-17,0.0331784791739834,9.07417411696755e-19,0.27287325676967,2.0818470024101e-16,7.02498610987499,0.429249325633826,2.55369483293543e-16,5.68304929382689,-6.65311553814889e-17,0.112533790129173,-1.61268348945554e-17,0,0,1.58549832827005e-18,0.000884282464824254,15.4332707166121,4.31477925156119e-19
2.54982963645798,0.999293811648294,-1.86554040116954e-17,0.037575126511521,3.23139124286484e-19,0.30977270542004,2.2976036996524e-16,7.48504047817408,0.498327163227706,2.8707499764168e-16,5.86408347548996,-7.41909628684756e-17,0.108313826969338,-1.44077782094007e-17,0,0,1.20621020622639e-18,0.00277545425768012,15.433210231431,-1.34985196127169e-18
2.62951181259729,0.999133376387275,-2.17526415912005e-17,0.041623440555721,-3.17244036108671e-19,0.352579439131236,2.54099479718872e-16,7.95948942793157,0.577407899473572,3.24814980129746e-16,6.04434377857068,-8.00482059121096e-17,0.0950689015227466,-1.97857114787358e-17,0,0,6.35176623524811e-19,0.00511781898270729,15.4331238368267,-7.91216548811697e-19
2.70919398873661,0.998990529366496,-2.50359426601406e-17,0.0449214786994534,-1.10345217391259e-18,0.402071078363299,2.81708051224617e-16,8.44826874606934,0.665875065554051,3.69192646052415e-16,6.22378116171303,-8.31824710126188e-17,0.0706460372682376,-2.29379603510097e-17,0,0,-1.3360237316609e-19,0.0078752191832112,15.4329906800882,-7.95208710142205e-19
2.78887616487592,0.998895591539707,-2.83774473922808e-17,0.0469852774708248,-1.98197440764465e-18,0.458941824846899,3.13132542649754e-16,8.95131426826624,0.762225443828375,4.20608815855041e-16,6.40245243814661,-8.26226388984551e-17,0.0330650673434002,-2.61060578616502e-17,0,0,-1.093265366685e-18,0.0109699391578169,15.4327591632598,-1.26414589558455e-18
2.86855834101523,0.998882654822,-3.16158944235836e-17,0.0472595231892554,-2.97799554784087e-18,0.523724257790836,3.4894063547006e-16,9.46857206449683,0.863883024950919,4.79184569766454e-16,6.58056211971591,-7.7431656755974e-17,-0.0192827788007722,-3.11422471347533e-17,0,0,-2.20414088275813e-18,0.0142814652512109,15.4322566257049,-2.83262972008472e-19
