Time,QuatW,QuatX,QuatY,QuatZ,PosX,PosY,PosZ,VelX,VelY,VelZ,AngRateX,AngRateY,AngRateZ,MassLox,MassFuel,GimbalTheta,GimbalPhi,Thrust,RollCmd
7.58072779526435,0.908809161312654,0.00605066901745218,0.00181423865123443,0.41719100434318,1.48666641033757,-0.825064201067014,16.6669034670967,0.537021568675737,-0.337077418656363,3.49667674606213,0.000423116315180986,-0.00257903220241594,0.226242536414856,17.0361176934361,16.0461176265376,1.27291813890404e-05,4.07886128252908e-05,1779.20231628771,0.218449443810407
7.77510543104036,0.899373812499149,0.00622794082811044,0.00146191507571626,0.437161709153797,1.59264830593431,-0.892434424073874,17.3539720706909,0.553365550303948,-0.356259849467455,3.57309617229006,0.000295390512086499,-0.00269186050449929,0.228328941790781,16.9427926101466,15.9527925415389,1.8240315297651e-05,3.29783323608363e-05,1778.89252202672,0.18756798718047
7.96948306681637,0.889413567515069,0.0063947465774478,0.00109306215196129,0.45708672428453,1.70175510159396,-0.963622118869947,18.0560670391771,0.569170009974906,-0.376360392280972,3.65128730163865,0.000149672255389813,-0.00278064402862404,0.230120574168402,16.8494837765909,15.8594837062742,2.31675879581651e-05,2.40060121585865e-05,1778.51574500985,0.156667600585818
8.16386070259238,0.87893577472332,0.00654858337194655,0.000709324660771935,0.476925349223028,1.81387919842983,-1.03880790050244,18.7735257616297,0.584407159228282,-0.397399958044774,3.73117818554662,-1.15699062729566e-05,-0.00284183994934085,0.231617195051372,16.7561947062377,15.7661946342124,2.72316692540471e-05,1.40263811658681e-05,1778.06893364165,0.125717272881715
8.35823833836839,0.867950452675201,0.00668701418419437,0.000312677774010063,0.49663767653918,1.92890775215098,-1.11817564478598,19.5066712826315,0.599050863689722,-0.41939108849887,3.81269318033604,-0.000185030977946289,-0.00287240501852382,0.232818269611856,16.662929072622,15.6729289988883,3.01687795242957e-05,3.30048466209453e-06,1777.5498375898,0.0946837151767465
8.55261597414439,0.856470293822739,0.00680774548716592,-9.45883093653236e-05,0.516184721578722,2.04672303215634,-1.20191079766832,20.2558116712483,0.613077034841113,-0.442337331524978,3.89575384499717,-0.000366638209763537,-0.00287009219394055,0.233722944815845,16.5696906673162,15.5796905918743,3.17665619033243e-05,-7.78976453809759e-06,1776.95689327213,0.0635334624156758
8.7469936099204,0.84451065676042,0.00690871143253035,-0.000509908191684242,0.535528551419829,2.16720286348341,-1.29019858317718,21.021239552583,0.626464085427103,-0.466232832658866,3.98027971595214,-0.000551721241806366,-0.00283377668105144,0.234330047620108,16.4764833639078,15.4864832867579,3.19089642955801e-05,-1.87425004938046e-05,1776.28913600864,0.0322359338614255
8.94137124569641,0.832089546047983,0.00698815887530433,-0.000930511257605777,0.554632413911183,2.2902211605276,-1.38322216024919,21.8032317806538,0.639193409819603,-0.491062228335213,4.06618898612321,-0.000735305404011755,-0.00276376853417913,0.234638112416314,16.3833110865849,15.3933110077273,3.06258573711221e-05,-2.89637746931959e-05,1775.54613565164,0.000767426166362157
9.13574888147242,0.819227577884053,0.00704472408383636,-0.00135352467996998,0.573460868097833,2.41564855123138,-1.48116079686449,22.6020492362891,0.651249823148921,-0.516800939671206,4.153399111888,-0.000912536828117736,-0.00266204057854673,0.234645446652652,16.2901777820985,15.3001777015334,2.81342143047158e-05,-3.78334639998806e-05,1774.7279407767,-0.0308844221478426
9.33012651724843,0.805947929135395,0.007077488401788,-0.00177610659372969,0.591979917533763,2.54335307411501,-1.58418814885009,23.4179367366874,0.662621858598366,-0.543415959589358,4.24182735479844,-0.00107921228594196,-0.00253227427540605,0.234350239161192,16.1970873946517,15.207087312379,2.48456549125446e-05,-4.48112385131033e-05,1773.83500389059,-0.0627164886501092
9.52450415302444,0.792276266745383,0.00708599867807301,-0.00219559743951639,0.610157147618872,2.67320090720231,-1.69247074482156,24.251123041656,0.673301786476776,-0.570867181870612,4.3313912344402,-0.00123232137899919,-0.0023796243523218,0.233750708133596,16.1040438447118,15.1140437607318,2.13093881043506e-05,-4.95605554574186e-05,1772.86804996895,-0.0947073513458645
9.71888178880045,0.77824065460924,0.00707024245813982,-0.00260966650026026,0.627961867055596,2.80505705967157,-1.80616677862695,25.1018209329289,0.683285206137615,-0.599109220083069,4.42200882744409,-0.00137043108102871,-0.00221016267480502,0.232845276087606,16.011051014719,15.0210509290317,1.80852586852098e-05,-5.20322031503017e-05,1771.82787884596,-0.126816843216568
9.91325942457646,0.763871435834286,0.00703057997804074,-0.00301642410058404,0.645365251797469,2.93878593452494,-1.92542528568349,25.9702273294287,0.69257013314745,-0.628093513264191,4.51359883841275,-0.00149373225338009,-0.00203011145142111,0.231632749177954,15.9181127451596,14.9281126577651,1.56032104001182e-05,-5.2435154178821e-05,1770.71516561354,-0.158988474293042
10.1076370603525,0.749201089928933,0.0069676512612335,-0.00341447773280573,0.662340487735322,3.07425167363143,-2.05038572650767,26.8565233940713,0.701155691377463,-0.657770383240475,4.60608044215325,-0.00160371375140124,-0.00184515521139663,0.230112473434228,15.825232841109,14.8352327520072,1.4098951914882e-05,-5.10770185921401e-05,1769.53038699578,-0.191154108058826
10.3020146961285,0.734264066502509,0.0068822874067114,-0.00380293538905516,0.67886290652583,3.21131823656392,-2.18117793558661,27.7608746016886,0.709040705035765,-0.688090720984203,4.69937304157609,-0.00170266031016865,-0.00166015926091994,0.22828444635362,15.7324150826369,14.7424149918277,1.36579106615584e-05,-4.8146114525725e-05,1768.27394883519,-0.223239727517353
