-1.75520767311089,0.0785389024897459,0.000883485664299469,0.0220194143376754,0.186273911994256,-0.000239669529510343,0.0258299932219329,0.218858379438567,-0.000211504884045528,-0.713367838239619,0.0334575733080646,0.00259730934495901,0.0062475266747158,0.0532866971890679,-8.36099899080888e-05,-0.0786207939061176,-1.75557574556237,0.00379762508786051,-0.186322539723457,0.0220443459923433,7.34888209037619e-05,-0.218914011670147,0.0258476685847106,3.84263566596409e-05,-0.0334771571914136,-0.713439555742524,-0.0100380545520768,-0.0533194746410693,0.00626664468191154,2.81970002713743e-05,-1.54185008445708,0.571269065144345,-1.047927201361,-0.32854701205466,-3.32343718611131,1918.64450939125,0.00568990276736675,-1.89416378718682,881.008712025092,-2.57880719674103,0.796885623864044,5.48731927616433,-0.137550156177971,-1.19986711230324,763.358304051664,0.00207333344901825,0.00178592762301354,2.34396215943802,0.000509040102036655,-0.000415383990250133,1.35718009195716e-05,-2.73611065222571e-05,-0.000302271863950815,2.71462940873857e-06,0.000686280827719401,5.23076847575423e-05,9.1410812166133,0.000586539420673353,-0.000293756199768257,2.92641617059253e-05
-1.75520767311089,0.0785389024897459,0.000883485664299469,0.0220194143376754,0.186273911994256,-0.000239669529510343,0.0258299932219329,0.218858379438567,-0.000211504884045528,-0.713367838239619,0.0334575733080646,0.00259730934495901,0.0062475266747158,0.0532866971890679,-8.36099899080888e-05,-0.0786207939061176,-1.75557574556237,0.00379762508786051,-0.186322539723457,0.0220443459923433,7.34888209037619e-05,-0.218914011670147,0.0258476685847106,3.84263566596409e-05,-0.0334771571914136,-0.713439555742524,-0.0100380545520768,-0.0533194746410693,0.00626664468191154,2.81970002713743e-05,-1.54185008445708,0.571269065144345,-1.047927201361,-0.32854701205466,-3.32343718611131,1918.64450939125,0.00568990276736675,-1.89416378718682,881.008712025092,-2.57880719674103,0.796885623864044,5.48731927616433,-0.137550156177971,-1.19986711230324,763.358304051664,0.00207333344901825,0.00178592762301354,2.34396215943802,0.000509040102036655,-0.000415383990250133,1.35718009195716e-05,-2.73611065222571e-05,-0.000302271863950815,2.71462940873857e-06,0.000686280827719401,5.23076847575423e-05,9.1410812166133,0.000586539420673353,-0.000293756199768257,2.92641617059253e-05
-1.75451628941716,0.0858949506120844,4.6254413209914e-05,0.0288476589451665,0.185350758747933,1.77832572362936e-05,0.033808615294939,0.21772191652911,-0.000126424095627625,-0.713019157118623,0.0384034776413388,0.000381268107578926,0.00821287425748291,0.0530302558206987,2.15751309364243e-05,-0.0859743710854977,-1.75504126582563,0.00394694741455804,-0.185423298157491,0.0288794653319641,3.2535922554636e-05,-0.217803513805121,0.0338305659421174,1.42879667185494e-05,-0.0384242050755742,-0.713122221423296,-0.0145663874381731,-0.0530755722230369,0.00823633790378752,1.20722656185577e-05,7.31609686633644,-1.10702170775237,-0.940410605832946,-0.500476872967032,-4.67390823838989,1918.27486312216,-0.203025710129587,-3.20774142164746,880.625524775147,1.03177315999144,0.0485356294020147,6.57891366556152,-0.184682349563329,-1.61446249276741,763.253086328507,0.001419046623399,0.00323291777177193,2.33627349103633,0.000637800234363729,-0.000382114473051149,1.51614396015021e-05,0.000125870603410381,-0.00024773462703162,2.94311302607232e-06,0.000395060647938273,0.000340764300252009,9.06744995660831,0.000666273862472568,-0.00030408140021857,3.31245971246796e-05
-1.75414543917903,0.0909814387507042,-0.00082291953585743,0.0372756395314553,0.183856528694377,0.000204523265774217,0.0436548427354553,0.215926404398836,-8.65600625322548e-05,-0.712770640237508,0.0421018806495276,-0.00139595794131783,0.010636782103253,0.0526090100021543,0.000100366949313504,-0.0910286572535801,-1.75488101155979,0.00351860918672546,-0.183963124909133,0.0373139490182592,1.72107670013097e-05,-0.216043976284325,0.0436799169344308,-3.13569228187981e-06,-0.0421185430546041,-0.71291717967129,-0.020684120884035,-0.0526711071463107,0.0106645150465013,6.53339760370364e-06,7.93154449592879,-1.40223240446583,-0.880832307629777,-0.403501259126874,-4.85190889688214,1917.90431445163,-0.147022168791316,-3.31801851905527,880.241382538476,2.50043703217581,-0.218153623689629,7.52397546602393,-0.1492288788806,-1.67107421054718,763.147685181929,0.00103999963285637,0.00500846231612578,2.32709833686222,0.000830787415857475,-0.000394437712362284,1.71429074955122e-05,0.000345162142906718,-0.000248065888194442,3.32195719063533e-06,0.000262578857767442,0.000679859178895697,8.98780959203144,0.000769201572047157,-0.000328961420618196,3.74835749216114e-05
-1.75410946285284,0.0940971794240244,-0.00145694222519947,0.0469175597157136,0.181653026546104,0.000321714809139866,0.054920733445491,0.213311186343282,-9.6160240469306e-05,-0.712636608089219,0.0446869196034732,-0.0017129463542775,0.0134085247818645,0.0519829973176374,0.000154242410478544,-0.0940609751371849,-1.75511161636169,0.00234977383111556,-0.181806324162979,0.0469603353727834,3.42094781862421e-05,-0.213476625349837,0.0549460789090503,-1.39709655700339e-05,-0.0446897148301841,-0.712839462349853,-0.0288600043297602,-0.0520670699001304,0.0134397503639306,1.4673505100872e-05,4.18585250019567,-0.964327558554657,-0.818460455378444,-0.168273268052262,-4.60374846294759,1917.53377262683,0.0756624107766641,-2.92187421458542,879.856801548586,2.42685269600568,-0.0979150236785713,8.52923441804377,-0.0751657139878436,-1.6079715384701,763.04243409117,0.000823861246563182,0.00725647423347014,2.31631095887949,0.00110755619501391,-0.00045686054270648,1.93240773522647e-05,0.000646707509311053,-0.000304837889988357,3.77984568452524e-06,0.000238509304754311,0.00110153472539757,8.90196551029692,0.000902062192530601,-0.000370256957868033,4.22917556015333e-05
-1.75437865111888,0.0955895691580286,-0.00181443948365455,0.0574093933437821,0.178634006608572,0.000395323573862169,0.0671831085242716,0.209751417908273,-0.000149493495299379,-0.712614090682551,0.0463185644991364,-0.000517557590686765,0.0164236777005629,0.0511216989722012,0.0001949468882012,-0.0953941189373464,-1.75570012657735,0.000385924119662439,-0.178849294168843,0.0574524013662822,7.92608430092029e-05,-0.209978446304452,0.0672037214212721,-2.52492556175984e-05,-0.0462921748711614,-0.712885908031161,-0.0391197802303605,-0.0512338882184342,0.0164567698799097,3.56099608889747e-05,2.05750549350139,0.158698718517965,-0.728131790550688,0.0716131853356539,-4.81669229173681,1917.16296910947,0.336991708192874,-2.93969413145118,879.472660641197,2.15268596405491,0.287083380658222,9.68679669748481,-0.00339745992631527,-1.69491792638395,762.937088173566,0.000542999588750556,0.010115466718113,2.30378591602816,0.0014956407754431,-0.000565459711884622,2.16611820844936e-05,0.00105380146178614,-0.000409985262258952,4.3211115655172e-06,0.000240296270228201,0.00164667948260853,8.80975728399101,0.00107422607637665,-0.00042741033035612,4.75587547452553e-05
-1.75489251575356,0.0958220260386902,-0.00184562204470525,0.068416804549662,0.174734886756045,0.000422173902914846,0.0800523094733891,0.205169891633358,-0.000254263983585298,-0.712688000662149,0.0471692701829527,0.0022038944759383,0.0195864552504488,0.0500067327359055,0.000222798809746229,-0.0953667001902204,-1.75657207033752,-0.00232841685643547,-0.175029404298994,0.0684529934891154,0.00013752728387173,-0.205473208330178,0.0800606409982128,-5.08120600514324e-05,-0.0470925237412437,-0.713039056797743,-0.0510991152743549,-0.0501538550863891,0.0196187196035945,6.47142907341821e-05,8.59580164763612,3.50224429638919,-0.593425543302889,0.195027278388286,-6.54499048723588,1916.78979903282,0.507852002515825,-4.47976256776588,879.090743887511,3.21721633070991,1.05292777114633,11.0503542481712,0.0312080335016019,-2.24932868390544,762.830429875347,-6.67933023136187e-06,0.0136563347325526,2.28940056287303,0.00202226550322769,-0.000721939332839596,2.41614114263749e-05,0.00158719891291496,-0.000561899584059293,4.99381091910335e-06,0.000204340832502486,0.00234222990309458,8.71106601815372,0.00129533269495978,-0.000501521009402903,5.33128062892701e-05
-1.75556937890215,0.0951461709247705,-0.0014216174204093,0.0796423798420122,0.169933484359026,0.000339652318733052,0.0931805171270903,0.19953866325905,-0.000441927152221772,-0.712835636921727,0.0474119456446255,0.00674957412633201,0.0228117970535179,0.0486319418645754,0.000213949258944337,-0.0943114899571049,-1.75761604501183,-0.00558268319680097,-0.170324627659827,0.0796614575944089,0.000172670815005846,-0.199932080131092,0.0931663521032276,-0.000115194283148798,-0.0472587372424316,-0.71327035721,-0.063931331375398,-0.04882085180834,0.0228392860100628,8.91040846864497e-05,30.647379562754,12.4966762039103,-0.389620192829575,0.0706364745816426,-10.9609654411082,1916.41088674336,0.450525313561594,-8.74057608258417,878.715151514429,6.87832638958813,2.62276107517346,12.703666170538,-0.00932617738073353,-3.6276750043359,762.720277452494,-0.000987313631270269,0.0178441325341873,2.27303749664321,0.00270824536560587,-0.00093252631553509,2.68807898499734e-05,0.00225854923209462,-0.000763813948096155,5.89887294094069e-06,8.54698693314873e-05,0.00319051719130323,8.60581973896111,0.00157348665627046,-0.000595072020423852,5.95980702776124e-05
-1.75631207352523,0.0938766298084147,-0.000462538178452967,0.0908299169343688,0.164244611905629,3.71297185777192e-05,0.106267148937725,0.192873575683955,-0.000756357870923222,-0.7130298245971,0.0472092866184313,0.0132992169612287,0.0260264996273067,0.0470017375402505,0.000123714280557026,-0.0925428402853787,-1.7586845903706,-0.00893477104285435,-0.164746378706441,0.0908186844691821,0.000118032461815244,-0.193366555488437,0.106218250609478,-0.000254295237597983,-0.0469519977176846,-0.713542242658853,-0.0761786547886224,-0.0472380927289873,0.026044086660742,8.35322884528768e-05,71.6362653659875,31.2190903056128,-0.0795951727980828,-0.476763073976278,-18.8192340300352,1916.02467949481,-0.00433968264117334,-16.479351252253,878.353466792212,13.3962824907254,5.47247950503748,14.7521894800572,-0.178487630360513,-6.05950601667876,762.604681620786,-0.00253352395392807,0.0224887148225382,2.25458552596163,0.00356278836400425,-0.00119992356688164,3.00278574980032e-05,0.00306529965081659,-0.0010146852120718,7.21760772024315e-06,-0.00015837777294776,0.00415989242373084,8.49399269765211,0.0019136530450416,-0.000709588318580776,6.65181346321419e-05
-1.75700134613904,0.0922681140519932,0.000804092270842186,0.101763940039114,0.157710113591689,-0.000555959013644684,0.11905939568182,0.185223616941855,-0.00120724059310315,-0.713238944871713,0.0467047240136048,0.0210031330524457,0.0291688166472928,0.0451281489373492,-7.96880633931063e-05,-0.0903501549745046,-1.75959202980079,-0.0117801318445914,-0.158328406531858,0.101708004627011,-9.68069958238536e-05,-0.185816846193333,0.118963459490885,-0.000497784493638408,-0.0463207222783273,-0.713809171354922,-0.0861407748409753,-0.0454147536621357,0.0291708116124856,1.99179031065511e-05,126.615711134772,61.0351363510914,0.387107746141394,-1.60458088612994,-29.299141374389,1915.63742035993,-1.00336739679948,-26.9584609131887,878.014726302195,21.3151313748982,9.60456059300913,17.2936260706836,-0.526307230117053,-9.27626236390784,762.484994167651,-0.00471104982034878,0.0271922252386939,2.23393847281142,0.00457739114966043,-0.00151820002342074,3.4040326051404e-05,0.00398500415119224,-0.00130394100626533,9.19078514404635e-06,-0.000563178653657993,0.00517811691542886,8.37559774196183,0.00231572480992137,-0.000844079066255458,7.42751411982891e-05
