Time,QuatW,QuatX,QuatY,QuatZ,PosX,PosY,PosZ,VelX,VelY,VelZ,AngRateX,AngRateY,AngRateZ,MassLox,MassFuel,GimbalTheta,GimbalPhi,ThrustMag,RollCmd
4.05070030859781,0.999925985399061,-0.00176760516180401,-0.0120017201888327,0.000926365268215388,0.332839107788046,-0.0715254926267653,7.84800608313531,0.0751722966775201,-0.0326394236709064,2.64032668436257,-0.00675418303466926,-0.0313114226719158,0.00166286222772055,18.7228874566628,17.7328874564696,0.000243166243100379,0.000899255206393768,1716.62932964664,0.00266966910717943
4.22681771331945,0.99988641047635,-0.00238468038119383,-0.0148435740268283,0.00107139671365386,0.342341636103824,-0.0767244241544594,8.31058893626342,0.0311222804995357,-0.0260520884881341,2.61300900498981,-0.00728190118371554,-0.0332319917126742,0.00168592396623321,18.6413033514855,17.6513033512827,0.000194012472010609,0.00073006151243686,1719.39544790588,-0.00179769929216271
4.4029351180411,0.999835507059188,-0.00304346331882621,-0.0178386219813149,0.00121649493020679,0.343182592715355,-0.0805665139477951,8.76871343847343,-0.0232816024052561,-0.0172067724694109,2.58968547744764,-0.00770564360796652,-0.0347932240663536,0.00167039335356493,18.5595877844495,17.569587784237,0.000136983596287966,0.000530574569269053,1725.79614239598,-0.00685032161947622
4.57905252276274,0.999772579517738,-0.00373400100569965,-0.0209523804451963,0.00135808428001123,0.333474884329636,-0.0826386713505676,9.22339364710577,-0.0887461765004127,-0.00593303988925782,2.57388348565795,-0.00800850411952558,-0.0359314928289332,0.00161120725068361,18.4775680195745,17.4875680193522,7.28650968319571e-05,0.000300281371638562,1735.65760548033,-0.0124502828065169
4.75516992748439,0.999697482609891,-0.00444486785691619,-0.0241445647432151,0.00149218107437937,0.311211909745368,-0.0824996830483507,9.67625009015949,-0.165918400005977,0.0079172340503793,2.56896326880991,-0.00817423947821118,-0.0365785877684487,0.00150362877985731,18.3950795812194,17.4050795809873,2.72771297418343e-06,3.94042642225412e-05,1748.67700949831,-0.0185405597887281
4.93128733220603,0.999610767804884,-0.00516324780833688,-0.0273687347640692,0.00161442818582486,0.274280768137822,-0.0796847468969603,10.1294692827818,-0.255354389308571,0.0244629233677477,2.57799264500682,-0.00818780984436858,-0.0366626750045597,0.00134341251443692,18.3119723858564,17.3219723856145,-7.20034554295234e-05,-0.000250764006286575,1764.43256853179,-0.025042986805193
5.10740473692767,0.999513818409754,-0.0058750778633123,-0.0305720742687195,0.00172014192868231,0.220481744784449,-0.0737113724793597,10.585742142323,-0.357479149066938,0.0437851011505752,2.6036326732624,-0.00803621633606043,-0.036110340630246,0.00112698732318912,18.228116395652,17.2381163954002,-0.000149495853112578,-0.000567546006689836,1782.40153450551,-0.0318563925102889
5.28352214164932,0.999408956176989,-0.00656527841429795,-0.0336954021007561,0.0018043719487944,0.14755560645263,-0.0640868934695512,11.0481839407009,-0.472538305897274,0.0659173460982377,2.64804232252178,-0.00770962221439181,-0.0348497973479188,0.000851655399510766,18.1434064167696,17.153406416508,-0.000227491527745349,-0.000906645392732277,1801.98601029247,-0.0388549862329676
5.45963954637096,0.999299497773142,-0.00721809160558757,-0.0366735124371658,0.00186197488535105,0.053219884636017,-0.0503177218345803,11.52023982943,-0.600544577522974,0.090835743937733,2.71280992799098,-0.00720268160084502,-0.0328151615074351,0.000515805337231142,18.0577656708852,17.0677656706138,-0.000303342017985386,-0.00126204951046363,1822.54578096715,-0.0458870781579706
5.63575695109261,0.999189737368157,-0.00781753921843932,-0.0394359235789773,0.00188770276616059,-0.0647852793734002,-0.0319202970322235,12.0055812503388,-0.741223098832225,0.118449747029562,2.79891815488274,-0.0065159313336222,-0.0299515036104942,0.000119136380592759,17.9711478063727,16.9811478060915,-0.000374106638983677,-0.00162610269858375,1843.43652633805,-0.0527742241562278
5.81187435581425,0.999084833233261,-0.00834799640929367,-0.0419080803035541,0.00187630750482542,-0.208641975458144,-0.00843345972520543,12.5079995566752,-0.893960787075339,0.148595255124651,2.90674723491668,-0.00565704491610911,-0.0262201937223416,-0.000337109810928279,17.8835370934095,16.8935370931185,-0.000436711339066427,-0.00198973787962014,1864.05080228405,-0.05931089273866
5.98799176053589,0.998990582638575,-0.00879485919384405,-0.0440130091751535,0.00182266345698136,-0.380391252770297,0.0205682615656557,13.0313037509334,-1.05776533891662,0.1810312738958,3.03611832109303,-0.00464172577081483,-0.0216039839862809,-0.000849914388936756,17.7949466714138,16.804946671113,-0.000488147128626117,-0.00234278992311775,1883.8580725669,-0.0652647658370948
